"1882","45","536","64","1977-03-14 18:37:04","22","1871","124","0","NULL"
"1883","51","1372","21","2001-09-25 14:33:49","89","246","41","0","NULL"
"1884","41","834","93","1975-02-26 16:32:24","79","3671","725","0","NULL"
"1885","77","218","71","1972-01-17 00:43:43","20","1205","45","0","NULL"
"1886","97","907","12","1978-09-20 00:19:51","87","942","89","0","NULL"
"1887","11","255","73","1977-06-08 16:58:34","76","3590","554","0","NULL"
"1888","27","918","61","1989-10-04 19:40:49","82","9521","673","0","NULL"
"1889","34","970","24","1989-06-03 05:58:21","37","834","205","0","NULL"
"1890","34","335","61","2018-02-20 14:30:12","98","6462","282","0","NULL"
"1891","68","1572","7","2003-09-16 17:40:14","8","8103","120","0","NULL"
"1892","73","464","95","2010-05-13 03:06:50","1","2471","310","0","NULL"
"1893","6","1168","52","2021-02-04 19:39:34","61","1498","193","0","NULL"
"1894","27","1841","71","1976-01-19 04:34:34","25","9779","220","0","NULL"
"1895","66","1457","63","2016-01-06 16:00:24","29","2252","829","0","NULL"
"1896","37","1703","64","1979-05-14 13:28:33","26","5597","180","0","NULL"
"1897","73","1386","21","2020-01-10 06:37:47","96","7034","5","0","NULL"
"1898","51","1581","26","2006-04-19 06:08:35","83","9230","296","0","NULL"
"1899","66","473","23","1977-07-26 19:26:17","76","1162","486","0","NULL"
"1900","83","1802","85","1995-03-06 04:56:18","24","2756","30","0","NULL"
"1901","74","702","91","1986-08-02 17:23:32","47","4269","84","0","NULL"
"1902","11","1742","61","1973-04-23 08:00:26","10","7964","595","0","NULL"
"1903","14","1460","52","1990-11-29 05:39:36","76","7656","20","0","NULL"
"1904","63","652","28","2018-06-23 07:40:38","95","8017","318","0","NULL"
"1905","87","464","81","2016-01-17 19:47:56","2","8414","24","0","NULL"
"1906","49","421","64","2010-10-22 22:16:11","55","8671","638","0","NULL"
"1907","54","1110","91","1988-09-06 10:23:10","45","1773","568","0","NULL"
"1908","79","748","77","1978-07-28 09:04:32","4","1678","785","0","NULL"
"1909","58","78","33","1996-04-23 10:19:52","38","5012","238","0","NULL"
"1910","60","815","99","1984-09-17 04:52:17","97","7395","604","0","NULL"
"1911","98","717","43","1973-04-02 01:50:01","20","3474","332","0","NULL"
"1912","55","1832","63","2000-11-05 23:27:56","85","4326","504","0","NULL"
"1913","8","60","36","1982-07-15 21:51:33","97","8574","743","0","NULL"
"1914","21","1379","95","1980-08-11 09:20:25","89","3683","751","0","NULL"
"1915","11","1112","99","1982-08-22 23:13:22","27","3348","34","0","NULL"
"1916","49","1603","54","2012-12-21 21:40:33","19","9575","223","0","NULL"
"1917","23","1298","71","1973-09-08 01:56:46","20","4276","47","0","NULL"
"1918","54","546","49","1999-03-11 03:14:17","54","1142","777","0","NULL"
"1919","5","1921","0","1973-03-29 16:21:25","92","3689","435","0","NULL"
"1920","42","516","62","1986-09-19 01:53:15","16","5805","833","0","NULL"
"1921","94","1271","46","1984-05-01 13:31:04","86","4082","49","0","NULL"
"1922","81","1195","72","2010-10-18 00:06:07","65","7476","16","0","NULL"
"1923","8","1199","3","2007-10-02 01:42:06","99","9970","293","0","NULL"
"1924","25","1122","64","1976-07-02 03:59:12","10","2333","459","0","NULL"
"1925","50","1715","61","1977-05-16 03:01:50","90","5891","108","0","NULL"
"1926","84","1128","73","1973-05-22 07:51:14","81","9689","257","0","NULL"
"1927","25","629","36","1978-11-22 22:03:45","71","8232","178","0","NULL"
"1928","51","1369","35","2005-12-27 16:00:36","82","2252","465","0","NULL"
"1929","73","149","82","1981-10-05 06:57:48","24","3021","32","0","NULL"
"1930","55","548","7","2019-08-23 16:12:10","13","7836","201","0","NULL"
"1931","66","1532","71","1985-09-22 17:52:37","28","5318","128","0","NULL"
"1932","44","328","72","2012-11-20 06:56:05","86","1031","389","0","NULL"
"1933","94","729","77","1987-01-08 15:34:39","59","6268","476","0","NULL"
"1934","14","386","24","1991-08-24 01:05:43","59","502","284","0","NULL"
"1935","62","1448","26","1983-05-13 00:38:03","35","8810","2","0","NULL"
"1936","71","1409","7","1994-01-02 16:17:06","86","6130","670","0","NULL"
"1937","99","575","51","2006-03-05 12:45:02","30","6572","182","0","NULL"
"1938","29","256","26","1985-03-11 06:02:51","64","6264","615","0","NULL"
"1939","44","981","7","1980-05-30 08:37:47","83","8839","198","0","NULL"
"1940","96","1133","14","1975-04-08 00:48:33","88","4046","667","0","NULL"
"1941","17","1057","64","2003-07-25 13:49:01","35","6251","648","0","NULL"
"1942","62","788","85","1972-05-18 13:37:23","23","6661","216","0","NULL"
"1943","87","1654","46","1982-09-12 16:32:38","80","4470","653","0","NULL"
"1944","7","532","63","1981-03-21 03:46:23","2","8376","108","0","NULL"
"1945","8","345","70","2014-09-08 01:14:30","69","7826","373","0","NULL"
"1946","3","72","61","1981-04-25 15:39:20","23","829","347","0","NULL"
"1947","33","1467","61","1991-04-30 15:53:58","17","4550","349","0","NULL"
"1948","60","864","53","2021-01-15 22:54:02","30","1794","577","0","NULL"
"1949","48","1952","86","2000-01-08 17:33:51","89","7890","418","0","NULL"
"1950","52","1211","86","2002-12-31 01:34:42","15","6621","497","0","NULL"
"1951","10","1847","41","1993-08-26 05:10:12","48","646","275","0","NULL"
"1952","84","730","23","2017-03-29 14:11:09","26","8366","96","0","NULL"
"1953","86","120","42","2010-11-05 08:19:57","58","5072","631","0","NULL"
"1954","77","1121","14","1981-05-29 21:01:23","99","823","514","0","NULL"
"1955","34","1094","95","1998-09-19 01:08:07","61","6014","704","0","NULL"
"1956","21","1958","33","2010-01-05 07:41:52","73","4633","810","0","NULL"
"1957","5","1383","69","2022-01-09 01:33:37","88","767","257","0","NULL"
"1958","76","737","85","2015-03-13 01:29:14","31","9500","807","0","NULL"
"1959","46","1665","54","1988-05-13 05:17:54","87","3375","165","0","NULL"
"1960","50","1128","72","1976-11-16 09:52:30","53","9245","588","0","NULL"
"1961","73","211","99","1992-10-19 00:08:30","50","5146","681","0","NULL"
"1962","23","750","53","1983-05-27 02:25:26","98","4806","169","0","NULL"
"1963","16","421","95","1990-09-10 21:00:44","69","325","120","0","NULL"
"1964","52","955","6","1985-09-08 16:13:52","48","6397","236","0","NULL"
"1965","40","1699","64","2021-09-28 18:08:38","20","5439","205","0","NULL"
"1966","69","801","77","2019-09-24 21:03:59","33","2478","444","0","NULL"
"1967","41","736","99","1998-10-02 08:01:54","36","9305","309","0","NULL"
"1968","5","1892","35","2012-01-13 16:14:56","88","7166","401","0","NULL"
"1969","86","199","16","2012-03-17 16:07:32","64","5533","707","0","NULL"
"1970","41","1422","82","2020-07-31 14:20:22","22","6680","767","0","NULL"
"1971","5","1413","64","1984-12-22 14:02:41","8","940","696","0","NULL"
"1972","54","893","0","2011-11-02 02:53:47","58","875","794","0","NULL"
"1973","53","1474","73","2021-06-22 14:35:11","30","5691","518","0","NULL"
"1974","42","1740","7","1985-01-05 06:44:57","89","39","140","0","NULL"
"1975","72","196","22","1973-05-14 08:48:30","14","5878","620","0","NULL"
"1976","53","78","28","1971-05-12 11:23:36","54","7971","585","0","NULL"
"1977","33","1210","95","2004-09-13 13:27:30","63","4126","755","0","NULL"
"1978","47","1755","74","2011-05-06 19:05:48","4","5536","21","0","NULL"
"1979","57","196","51","2016-02-22 00:41:31","58","2318","193","0","NULL"
"1980","90","1952","93","2019-01-04 05:42:40","93","5879","830","0","NULL"
"1981","90","788","6","1980-08-13 04:11:01","14","3894","584","0","NULL"
"1982","78","611","41","1979-03-14 07:48:21","85","7994","315","0","NULL"
"1983","28","1083","81","1978-04-01 21:28:41","5","776","599","0","NULL"
"1984","3","185","7","1989-09-08 05:56:18","83","6164","31","0","NULL"
"1985","11","1400","72","1982-08-14 16:31:28","22","3314","30","0","NULL"
"1986","59","897","0","2002-03-01 20:35:12","21","3740","163","0","NULL"
"1987","87","670","51","2004-03-12 08:27:49","41","7264","372","0","NULL"
"1988","55","498","81","1991-11-21 04:10:33","34","3199","705","0","NULL"
"1989","66","214","36","1984-09-28 14:29:01","5","1815","821","0","NULL"
"1990","12","873","24","1992-06-15 16:23:56","71","4578","711","0","NULL"
"1991","27","775","62","1979-08-13 01:52:45","17","5027","536","0","NULL"
"1992","91","1452","12","2007-12-13 13:59:48","40","2117","828","0","NULL"
"1993","98","304","76","1975-04-19 18:27:18","81","6758","411","0","NULL"
"1994","39","1410","82","2001-12-09 10:35:59","34","5342","454","0","NULL"
"1995","80","168","35","1973-09-10 13:27:20","84","4048","358","0","NULL"
"1996","15","1214","14","1970-05-17 05:36:17","32","2881","317","0","NULL"
"1997","13","596","71","1972-02-21 00:38:58","98","679","671","0","NULL"
"1998","89","1072","62","1971-12-28 23:31:38","75","4473","476","0","NULL"
"1999","82","1624","82","1982-12-29 07:22:50","40","3901","16","0","NULL"
"2000","15","492","41","2013-02-28 06:49:11","4","2144","708","0","NULL"
"2001","53","705","22","2012-05-17 09:48:18","65","3855","371","0","NULL"
"2002","0","500","11","2020-10-13 19:37:36","79","317","24","0","NULL"
"2003","28","400","93","1998-01-08 21:55:53","83","2799","250","0","NULL"
"2004","75","611","36","1986-02-09 04:00:42","69","4741","129","0","NULL"
"2005","53","1832","61","1971-10-10 16:08:52","74","6756","540","0","NULL"
"2006","91","477","16","1992-11-10 22:40:38","61","6260","60","0","NULL"
"2007","55","800","42","2011-09-08 17:51:15","92","6643","167","0","NULL"
"2008","20","757","43","1981-05-22 12:14:20","24","3264","120","0","NULL"
"2009","86","1531","12","1982-01-27 06:50:13","87","7614","211","0","NULL"
"2010","93","1505","76","1994-05-14 22:19:27","26","796","333","0","NULL"
"2011","74","366","9","2001-01-14 18:45:14","30","7336","668","0","NULL"
"2012","61","333","74","2020-01-02 18:07:25","82","6265","699","0","NULL"
"2013","4","730","61","1998-09-03 11:26:37","8","8114","694","0","NULL"
"2014","78","904","54","1977-12-21 19:42:05","93","7177","605","0","NULL"
"2015","5","264","63","2016-10-21 15:47:40","19","3084","411","0","NULL"
"2016","22","1281","61","2021-08-24 18:01:52","43","1658","174","0","NULL"
"2017","50","221","14","1975-09-02 19:35:07","39","1677","343","0","NULL"
"2018","37","1704","11","1982-03-18 15:55:38","22","6949","678","0","NULL"
"2019","38","1822","23","1975-10-11 02:49:29","16","2025","725","0","NULL"
"2020","25","915","64","1988-08-26 01:15:35","7","8449","746","0","NULL"
"2021","89","1299","28","1989-01-03 10:29:31","13","2828","450","0","NULL"
"2022","8","1349","85","1970-09-23 05:35:07","71","2546","667","0","NULL"
"2023","33","1752","43","1989-05-27 15:39:17","12","195","57","0","NULL"
"2024","36","256","81","2020-11-06 05:01:38","53","2741","19","0","NULL"
"2025","99","1995","11","2014-04-03 09:41:40","97","2856","756","0","NULL"
"2026","31","1513","95","1982-03-22 17:59:50","32","4474","441","0","NULL"
"2027","35","187","11","2011-12-10 08:46:11","59","7805","198","0","NULL"
"2028","56","1807","21","1999-05-18 19:52:31","87","2216","710","0","NULL"
"2029","9","1490","43","2014-05-30 16:59:26","55","5126","209","0","NULL"
"2030","77","1308","33","1981-03-24 07:39:33","84","9201","110","0","NULL"
"2031","19","1977","26","2017-08-29 03:44:45","52","6281","553","0","NULL"
"2032","41","1186","81","2014-10-13 07:31:19","26","2758","658","0","NULL"
"2033","25","731","62","1990-05-07 18:38:42","99","1766","440","0","NULL"
"2034","89","1950","69","2012-12-03 04:57:25","17","4988","494","0","NULL"
"2035","85","1176","72","1997-12-25 00:16:51","94","3408","599","0","NULL"
"2036","12","1874","11","1979-06-13 20:00:38","60","1932","705","0","NULL"
"2037","8","1919","94","2014-07-31 09:11:24","6","7781","284","0","NULL"
"2038","52","992","3","1988-05-26 16:58:11","50","1852","21","0","NULL"
"2039","24","1266","71","1985-03-19 07:36:53","77","1740","801","0","NULL"
"2040","30","324","90","2019-12-27 02:03:52","66","7693","465","0","NULL"
"2041","60","47","72","2001-11-04 10:21:09","2","7209","143","0","NULL"
"2042","88","807","95","2019-01-18 14:19:30","91","9380","311","0","NULL"
"2043","19","1799","95","2008-02-10 08:48:55","4","5873","284","0","NULL"
"2044","41","1080","16","2002-01-10 02:12:12","93","2574","126","0","NULL"
"2045","42","643","52","1976-07-05 22:09:27","78","2965","183","0","NULL"
"2046","54","1494","23","1975-01-08 20:07:31","16","9345","10","0","NULL"
"2047","3","274","43","1994-05-05 22:12:16","74","2865","466","0","NULL"
"2048","63","751","95","1993-03-20 04:28:34","20","8412","747","0","NULL"
"2049","88","259","82","2015-03-18 15:42:08","86","6737","497","0","NULL"
"2050","39","232","49","1978-08-03 21:25:30","47","9803","121","0","NULL"
"2051","84","1369","7","1997-11-08 22:10:23","7","4142","81","0","NULL"
"2052","16","767","33","1985-11-23 20:19:45","85","601","233","0","NULL"
"2053","13","1324","71","1997-03-10 17:13:38","81","6762","447","0","NULL"
"2054","79","1090","95","2002-03-07 05:39:29","42","9252","430","0","NULL"
"2055","41","1620","49","2021-10-04 23:21:56","76","3910","464","0","NULL"
"2056","63","146","49","1971-05-08 12:10:14","11","8733","527","0","NULL"
"2057","12","1317","52","2013-07-02 20:35:11","74","4662","190","0","NULL"
"2058","12","941","54","1970-03-03 17:16:40","12","7495","713","0","NULL"
"2059","9","1408","23","2000-12-07 09:14:06","85","857","703","0","NULL"
"2060","96","186","26","1988-04-17 15:13:38","49","9068","400","0","NULL"
"2061","4","981","14","1976-08-22 01:43:22","31","2866","58","0","NULL"
"2062","86","844","8","2013-03-31 11:44:53","35","980","643","0","NULL"
"2063","2","1639","70","2012-08-17 03:31:57","37","5443","663","0","NULL"
"2064","0","350","7","1984-11-08 07:13:25","55","7829","145","0","NULL"
"2065","78","973","42","2003-08-03 13:01:40","35","1853","258","0","NULL"
"2066","91","1736","82","2013-03-24 04:55:27","29","9716","700","0","NULL"
"2067","76","1551","6","1971-02-27 07:17:49","67","3729","643","0","NULL"
"2068","9","1321","43","2006-10-01 19:46:03","55","2040","283","0","NULL"
"2069","10","332","91","2016-02-22 02:42:23","43","3724","61","0","NULL"
"2070","33","1004","14","2006-08-10 16:11:26","9","6464","669","0","NULL"
"2071","69","555","61","1990-07-13 19:40:22","42","8009","95","0","NULL"
"2072","24","1673","74","1972-02-19 19:14:49","66","3660","400","0","NULL"
"2073","77","947","51","1980-03-30 00:38:09","15","8523","813","0","NULL"
"2074","83","847","28","1977-01-03 23:13:17","58","8275","493","0","NULL"
"2075","90","448","23","1989-03-07 11:33:17","16","451","368","0","NULL"
"2076","38","1535","91","1994-02-17 04:06:55","51","3856","660","0","NULL"
"2077","72","588","95","1974-04-24 11:08:39","48","7926","99","0","NULL"
"2078","39","1420","74","2005-03-19 21:36:32","82","2136","572","0","NULL"
"2079","33","265","36","2003-08-02 19:25:08","86","9344","352","0","NULL"
"2080","60","1871","86","1975-07-24 13:17:48","55","1488","428","0","NULL"
"2081","35","1197","44","1988-11-06 14:22:51","41","9595","736","0","NULL"
"2082","45","737","7","1993-10-29 16:48:47","95","7054","735","0","NULL"
"2083","96","1201","36","1973-09-19 01:17:51","30","5712","605","0","NULL"
"2084","64","265","3","2015-10-15 00:25:53","21","509","102","0","NULL"
"2085","95","1435","3","1992-05-11 08:05:44","53","9111","37","0","NULL"
"2086","60","1197","91","2012-06-16 23:23:44","29","1367","670","0","NULL"
"2087","81","324","9","2004-04-22 23:21:08","63","182","295","0","NULL"
"2088","79","1652","3","2011-07-25 12:50:09","56","9486","105","0","NULL"
"2089","9","209","77","1983-10-16 16:33:09","42","6790","62","0","NULL"
"2090","37","4","64","1976-10-30 12:10:49","67","3617","204","0","NULL"
"2091","55","711","54","1985-10-02 18:33:24","51","1070","58","0","NULL"
"2092","47","519","21","1998-12-06 15:04:00","81","2857","295","0","NULL"
"2093","60","1577","76","2000-06-26 14:11:30","69","5774","167","0","NULL"
"2094","32","112","71","1976-03-26 12:08:09","51","6279","756","0","NULL"
"2095","85","1273","94","1990-04-12 11:36:49","10","4046","265","0","NULL"
"2096","24","437","11","1970-07-26 00:40:27","4","1689","448","0","NULL"
"2097","48","1583","95","2005-06-22 00:44:22","2","70","7","0","NULL"
"2098","87","329","62","2021-04-22 01:45:28","39","259","175","0","NULL"
"2099","66","1096","99","2020-01-22 01:42:04","94","7312","89","0","NULL"
"2100","60","1765","44","2016-08-06 05:54:46","12","1145","591","0","NULL"
"2101","12","646","24","1994-05-26 09:53:53","94","1147","573","0","NULL"
"2102","21","588","77","1972-01-14 00:00:53","89","4624","700","0","NULL"
"2103","59","1851","54","1993-01-14 17:39:29","78","5380","37","0","NULL"
"2104","17","309","73","1971-01-19 22:45:48","7","8755","103","0","NULL"
"2105","96","1859","41","1987-02-20 04:23:06","58","1998","813","0","NULL"
"2106","39","1892","70","2017-01-21 19:08:22","54","7762","621","0","NULL"
"2107","96","580","54","2019-06-10 07:04:28","98","65","223","0","NULL"
"2108","35","1456","53","1997-05-06 17:24:14","2","7524","330","0","NULL"
"2109","83","158","93","1973-07-28 14:07:02","41","2724","702","0","NULL"
"2110","56","214","91","1987-03-03 07:45:55","19","8506","405","0","NULL"
"2111","56","483","41","1991-01-30 08:22:25","37","6736","769","0","NULL"
"2112","97","553","63","2001-02-07 03:35:20","65","2747","622","0","NULL"
"2113","64","60","44","1998-09-15 02:53:33","93","9389","395","0","NULL"
"2114","17","1887","64","1971-05-05 22:24:50","56","1517","24","0","NULL"
"2115","2","556","7","1997-06-08 16:46:37","98","7760","296","0","NULL"
"2116","76","1995","42","1980-05-20 22:52:36","33","173","209","0","NULL"
"2117","14","1243","12","2003-09-21 12:42:43","27","3908","766","0","NULL"
"2118","58","553","22","1971-12-26 03:56:31","40","9711","658","0","NULL"
"2119","72","752","63","1985-08-17 19:46:27","60","8684","671","0","NULL"
"2120","21","1090","61","2018-01-01 00:48:05","16","1249","457","0","NULL"
"2121","38","1693","77","1982-09-24 02:27:17","42","2907","133","0","NULL"
"2122","50","37","8","2018-04-28 02:12:49","20","4750","191","0","NULL"
"2123","76","656","72","1996-09-26 16:10:12","26","8932","537","0","NULL"
"2124","50","1110","73","2001-08-09 01:17:59","13","2608","821","0","NULL"
"2125","70","400","91","1991-03-14 21:36:05","72","5915","34","0","NULL"
"2126","62","1941","64","1978-06-04 18:10:47","80","2609","43","0","NULL"
"2127","26","1164","86","2020-12-26 15:35:07","3","1293","268","0","NULL"
"2128","87","1996","71","1971-12-15 23:20:40","4","4020","667","0","NULL"
"2129","89","577","71","1992-08-26 04:18:03","31","2586","219","0","NULL"
"2130","40","578","77","2003-04-27 04:19:36","17","4253","795","0","NULL"
"2131","54","1286","3","1980-03-26 20:54:36","34","4761","26","0","NULL"
"2132","97","1297","63","2021-11-03 04:04:39","46","2759","670","0","NULL"
"2133","13","1921","73","2013-08-27 08:42:04","23","5261","722","0","NULL"
"2134","14","204","99","1990-11-19 09:19:27","17","6893","613","0","NULL"
"2135","68","752","12","2014-05-21 21:59:33","94","5231","389","0","NULL"
"2136","84","1179","33","2000-02-02 10:33:38","32","4532","227","0","NULL"
"2137","33","476","43","1986-06-15 03:31:42","93","6966","407","0","NULL"
"2138","21","258","76","1971-06-03 10:00:28","47","2255","461","0","NULL"
"2139","98","1454","76","1985-10-06 00:20:21","96","4904","609","0","NULL"
"2140","16","174","95","2019-05-05 06:12:16","12","6960","36","0","NULL"
"2141","96","1413","90","2002-10-22 00:50:08","56","1893","612","0","NULL"
"2142","8","982","28","1993-04-15 00:25:04","7","2995","74","0","NULL"
"2143","57","420","90","1982-08-26 15:10:25","94","3786","475","0","NULL"
"2144","36","1531","71","2019-11-01 23:16:08","15","8506","451","0","NULL"
"2145","62","1851","11","1989-09-20 12:49:34","58","1689","598","0","NULL"
"2146","90","498","90","1990-07-14 20:07:32","18","9972","348","0","NULL"
"2147","73","1100","74","1994-11-25 00:29:38","32","3490","12","0","NULL"
"2148","50","1010","74","1987-06-25 23:05:46","20","2603","185","0","NULL"
"2149","24","530","69","1987-09-23 15:46:50","45","1611","100","0","NULL"
"2150","41","492","9","2003-08-15 11:20:15","39","7266","589","0","NULL"
"2151","35","1174","33","1991-03-26 20:43:56","42","4148","129","0","NULL"
"2152","51","550","94","1972-07-03 21:11:43","1","9123","9","0","NULL"
"2153","64","1594","23","1987-10-16 11:00:53","71","2764","304","0","NULL"
"2154","48","1542","12","1980-04-09 20:08:24","51","1862","385","0","NULL"
"2155","74","649","42","1990-11-17 20:36:02","25","8729","415","0","NULL"
"2156","3","925","9","1987-04-02 13:02:33","29","5962","384","0","NULL"
"2157","65","476","82","2012-06-16 09:31:49","81","343","569","0","NULL"
"2158","37","1189","72","2006-02-08 06:33:43","46","9959","374","0","NULL"
"2159","19","1401","77","2007-10-16 20:18:24","34","7772","759","0","NULL"
"2160","73","612","9","1993-05-07 04:08:22","75","3712","614","0","NULL"
"2161","58","1108","81","2010-06-28 06:55:05","78","2377","603","0","NULL"
"2162","66","1035","26","1977-08-29 17:02:07","34","6511","714","0","NULL"
"2163","62","670","72","1973-05-12 07:26:55","47","6696","477","0","NULL"
"2164","92","576","33","1996-03-30 21:59:17","25","6008","596","0","NULL"
"2165","55","863","8","1995-05-19 10:43:03","80","1628","321","0","NULL"
"2166","51","347","51","2019-11-05 19:17:05","38","7563","341","0","NULL"
"2167","91","806","35","1984-04-05 18:44:43","50","5414","666","0","NULL"
"2168","33","727","46","1989-11-08 05:22:54","29","411","737","0","NULL"
"2169","49","513","52","2001-09-22 09:00:37","41","4162","585","0","NULL"
"2170","65","1772","54","1973-01-14 21:44:44","40","4550","341","0","NULL"
"2171","38","1665","52","1990-06-17 22:38:25","58","6026","560","0","NULL"
"2172","18","1388","11","2004-04-14 09:42:50","56","7957","210","0","NULL"
"2173","27","1388","93","2016-01-25 17:01:43","95","5037","149","0","NULL"
"2174","32","1937","94","2002-03-31 20:39:36","55","261","100","0","NULL"
"2175","1","1308","64","2013-05-09 21:41:11","25","8778","263","0","NULL"
"2176","34","1214","62","1998-06-29 05:11:37","52","6615","67","0","NULL"
"2177","35","1504","14","1997-07-30 17:47:28","30","22","670","0","NULL"
"2178","97","1798","91","2005-07-22 19:12:42","37","3777","690","0","NULL"
"2179","59","1300","86","1971-04-22 10:09:39","38","4196","365","0","NULL"
"2180","52","243","90","1977-04-22 17:42:13","7","2327","647","0","NULL"
"2181","25","1343","91","2012-12-22 04:33:27","8","6561","794","0","NULL"
"2182","60","1801","21","1979-01-16 08:49:53","64","2270","694","0","NULL"
"2183","79","1302","95","1975-05-15 10:12:21","53","5706","93","0","NULL"
"2184","41","233","14","2016-09-30 18:16:57","78","1036","455","0","NULL"
"2185","78","167","46","2021-08-17 07:53:45","18","9812","23","0","NULL"
"2186","81","530","99","1990-07-17 07:22:19","5","9823","360","0","NULL"
"2187","79","576","28","2021-09-11 23:11:15","32","9697","47","0","NULL"
"2188","2","1226","74","1970-09-27 03:36:24","35","2213","207","0","NULL"
"2189","3","186","74","2017-07-16 13:28:59","35","1352","28","0","NULL"
"2190","43","682","3","2000-01-25 13:07:26","52","1495","391","0","NULL"
"2191","50","1752","21","1993-09-18 14:44:49","50","9400","256","0","NULL"
"2192","26","1986","26","2010-04-24 07:10:37","72","9979","601","0","NULL"
"2193","55","222","70","1996-06-05 08:02:41","51","6046","195","0","NULL"
"2194","45","1563","43","2014-12-20 18:20:42","58","1950","527","0","NULL"
"2195","17","314","43","2016-04-14 23:43:15","87","7146","330","0","NULL"
"2196","40","89","6","2013-12-17 07:31:03","26","7962","743","0","NULL"
"2197","15","1464","12","1985-06-28 01:05:58","5","9748","568","0","NULL"
"2198","95","1770","62","1990-04-02 20:39:46","91","8966","576","0","NULL"
"2199","45","1393","62","1992-09-28 01:42:21","67","3175","798","0","NULL"
"2200","65","1147","90","1990-04-06 11:06:55","42","8156","760","0","NULL"
"2201","84","875","35","1989-09-24 04:41:43","81","4681","19","0","NULL"
"2202","10","199","6","1977-08-16 16:13:01","44","3161","27","0","NULL"
"2203","61","1603","94","1994-08-19 03:14:12","52","2733","405","0","NULL"
"2204","44","939","8","2021-07-03 23:34:52","61","8763","535","0","NULL"
"2205","35","1220","41","2014-11-12 17:46:31","5","6126","494","0","NULL"
"2206","13","1988","82","2014-08-06 08:27:59","60","421","646","0","NULL"
"2207","65","1168","62","1979-04-14 04:56:01","13","7421","431","0","NULL"
"2208","7","1003","61","2001-10-15 15:24:36","90","9468","610","0","NULL"
"2209","78","494","21","1996-03-16 09:12:10","19","9684","303","0","NULL"
"2210","82","1977","44","1979-02-27 00:37:19","96","7046","286","0","NULL"
"2211","81","1509","49","2018-03-17 06:49:52","48","1358","410","0","NULL"
"2212","58","1813","28","1993-03-30 07:42:17","55","7844","787","0","NULL"
"2213","75","10","21","1999-11-30 17:30:22","42","7338","7","0","NULL"
"2214","1","574","91","1972-08-21 13:19:52","74","6265","810","0","NULL"
"2215","20","1709","90","2009-06-07 00:17:17","40","8745","813","0","NULL"
"2216","89","739","8","1993-10-14 10:23:38","19","4263","437","0","NULL"
"2217","65","898","62","1999-10-26 13:34:22","65","4027","769","0","NULL"
"2218","50","339","11","2000-03-05 12:04:24","95","2263","436","0","NULL"
"2219","29","1214","99","2001-04-30 12:38:24","65","2372","761","0","NULL"
"2220","15","931","8","2016-09-21 17:45:30","93","6660","330","0","NULL"
"2221","38","1948","94","1972-12-19 15:39:57","7","4733","737","0","NULL"
"2222","60","453","3","2011-07-29 20:03:49","4","3368","142","0","NULL"
"2223","16","585","74","2002-03-30 00:11:12","63","6640","601","0","NULL"
"2224","76","1083","35","1977-05-29 06:10:44","8","1971","804","0","NULL"
"2225","17","356","21","1992-09-04 07:12:55","14","4430","717","0","NULL"
"2226","75","992","11","2012-11-24 20:52:09","45","2422","423","0","NULL"
"2227","63","514","61","2002-07-13 11:40:37","22","533","99","0","NULL"
"2228","70","1597","16","2007-08-10 17:43:24","4","4198","137","0","NULL"
"2229","66","181","28","2015-04-30 18:03:16","77","8697","358","0","NULL"
"2230","73","539","85","1997-09-03 21:01:20","59","5591","500","0","NULL"
"2231","75","541","7","2021-01-07 15:50:28","84","7756","622","0","NULL"
"2232","41","347","86","1992-02-11 10:21:07","63","9814","648","0","NULL"
"2233","87","216","51","1979-02-28 00:39:04","29","4430","585","0","NULL"
"2234","62","90","93","1977-06-25 07:17:05","89","5666","634","0","NULL"
"2235","84","163","70","1996-01-29 06:46:10","31","2405","796","0","NULL"
"2236","57","224","77","1979-12-24 18:52:01","2","8601","51","0","NULL"
"2237","67","1458","62","1978-04-07 03:24:27","52","9736","17","0","NULL"
"2238","12","996","81","2008-08-22 09:11:24","89","2991","46","0","NULL"
"2239","31","256","26","1988-01-15 11:57:24","71","5236","343","0","NULL"
"2240","23","787","6","2019-05-06 23:16:06","28","9894","684","0","NULL"
"2241","78","331","7","2017-06-12 06:50:25","41","6864","132","0","NULL"
"2242","56","1488","46","1994-10-01 02:43:25","98","6291","40","0","NULL"
"2243","15","1569","91","1976-01-12 12:54:15","26","2437","405","0","NULL"
"2244","78","596","53","2010-05-07 02:43:36","85","5386","138","0","NULL"
"2245","80","54","16","1997-01-23 02:08:23","34","2166","483","0","NULL"
"2246","92","1080","12","1996-05-08 05:36:15","63","5760","318","0","NULL"
"2247","84","1819","9","2002-06-15 17:32:34","18","3977","234","0","NULL"
"2248","52","222","64","2021-03-10 06:03:35","72","9319","179","0","NULL"
"2249","51","717","36","1987-07-13 23:03:36","90","1664","791","0","NULL"
"2250","55","1043","23","2017-09-14 22:51:24","65","8088","17","0","NULL"
"2251","47","1156","95","1974-02-02 07:25:56","21","7990","789","0","NULL"
"2252","1","896","42","2002-06-06 15:42:40","88","1714","77","0","NULL"
"2253","27","1264","33","1981-11-05 16:19:00","6","1360","248","0","NULL"
"2254","82","587","9","2013-09-01 21:54:52","62","3185","765","0","NULL"
"2255","51","1409","85","2014-12-22 16:14:31","55","2145","730","0","NULL"
